recorded_time,temperature,sensor_type
2023-01-27T01:00,-4.053754808573,UNKNOWN
2023-01-27T01:01,-3.9537548085730023,UNKNOWN
2023-01-27T01:02,-3.9537548085730023,UNKNOWN
2023-01-27T01:03,-4.153754808573002,UNKNOWN
2023-01-27T01:04,-4.553754808573,UNKNOWN
2023-01-27T01:05,-4.7537548085729995,UNKNOWN
2023-01-27T01:06,-4.953754808573002,UNKNOWN
2023-01-27T01:07,-5.153754808573002,UNKNOWN
2023-01-27T01:08,-5.2537548085729995,UNKNOWN
2023-01-27T01:09,-5.353754808573001,UNKNOWN
2023-01-27T01:10,-5.2537548085729995,UNKNOWN
2023-01-27T01:11,-5.153754808573002,UNKNOWN
2023-01-27T01:12,-5.053754808573,UNKNOWN
2023-01-27T01:13,-4.953754808573002,UNKNOWN
2023-01-27T01:14,-4.7537548085729995,UNKNOWN
2023-01-27T01:15,-4.7537548085729995,UNKNOWN
2023-01-27T01:16,-4.7537548085729995,UNKNOWN
2023-01-27T01:17,-4.7537548085729995,UNKNOWN
2023-01-27T01:18,-4.653754808573002,UNKNOWN
2023-01-27T01:19,-4.7537548085729995,UNKNOWN
2023-01-27T01:20,-4.653754808573002,UNKNOWN
2023-01-27T01:21,-4.7537548085729995,UNKNOWN
2023-01-27T01:22,-4.653754808573002,UNKNOWN
2023-01-27T01:23,-4.553754808573,UNKNOWN
2023-01-27T01:24,-4.453754808573002,UNKNOWN
2023-01-27T01:25,-4.453754808573002,UNKNOWN
2023-01-27T01:26,-4.553754808573,UNKNOWN
2023-01-27T01:27,-4.553754808573,UNKNOWN
2023-01-27T01:28,-4.653754808573002,UNKNOWN
2023-01-27T01:29,-4.653754808573002,UNKNOWN
2023-01-27T01:30,-4.553754808573,UNKNOWN
2023-01-27T01:31,-4.553754808573,UNKNOWN
2023-01-27T01:32,-4.553754808573,UNKNOWN
2023-01-27T01:33,-4.553754808573,UNKNOWN
2023-01-27T01:34,-4.453754808573002,UNKNOWN
2023-01-27T01:35,-4.453754808573002,UNKNOWN
2023-01-27T01:36,-4.553754808573,UNKNOWN
2023-01-27T01:37,-4.553754808573,UNKNOWN
2023-01-27T01:38,-4.453754808573002,UNKNOWN
2023-01-27T01:39,-4.453754808573002,UNKNOWN
2023-01-27T01:40,-4.553754808573,UNKNOWN
2023-01-27T01:41,-4.7537548085729995,UNKNOWN
2023-01-27T01:42,-4.853754808573001,UNKNOWN
2023-01-27T01:43,-4.953754808573002,UNKNOWN
2023-01-27T01:44,-5.153754808573002,UNKNOWN
2023-01-27T01:45,-5.053754808573,UNKNOWN
2023-01-27T01:46,-5.053754808573,UNKNOWN
2023-01-27T01:47,-5.153754808573002,UNKNOWN
2023-01-27T01:48,-5.153754808573002,UNKNOWN
2023-01-27T01:49,-5.153754808573002,UNKNOWN
2023-01-27T01:50,-5.153754808573002,UNKNOWN
2023-01-27T01:51,-5.053754808573,UNKNOWN
2023-01-27T01:52,-5.153754808573002,UNKNOWN
2023-01-27T01:53,-5.2537548085729995,UNKNOWN
2023-01-27T01:54,-5.2537548085729995,UNKNOWN
2023-01-27T01:55,-5.2537548085729995,UNKNOWN
2023-01-27T01:56,-5.353754808573001,UNKNOWN
2023-01-27T01:57,-5.353754808573001,UNKNOWN
2023-01-27T01:58,-5.2537548085729995,UNKNOWN
2023-01-27T01:59,-5.2537548085729995,UNKNOWN
2023-01-27T02:00,-5.153754808573002,UNKNOWN
2023-01-27T02:01,-5.2537548085729995,UNKNOWN
2023-01-27T02:02,-5.2537548085729995,UNKNOWN
2023-01-27T02:03,-5.353754808573001,UNKNOWN
2023-01-27T02:04,-5.353754808573001,UNKNOWN
2023-01-27T02:05,-5.353754808573001,UNKNOWN
2023-01-27T02:06,-5.453754808573002,UNKNOWN
2023-01-27T02:07,-5.653754808573002,UNKNOWN
2023-01-27T02:08,-5.653754808573002,UNKNOWN
2023-01-27T02:09,-5.7537548085729995,UNKNOWN
2023-01-27T02:10,-5.7537548085729995,UNKNOWN
2023-01-27T02:11,-5.853754808573001,UNKNOWN
2023-01-27T02:12,-5.853754808573001,UNKNOWN
2023-01-27T02:13,-5.853754808573001,UNKNOWN
2023-01-27T02:14,-5.953754808573002,UNKNOWN
2023-01-27T02:15,-5.853754808573001,UNKNOWN
2023-01-27T02:16,-5.853754808573001,UNKNOWN
2023-01-27T02:17,-5.853754808573001,UNKNOWN
2023-01-27T02:18,-5.853754808573001,UNKNOWN
2023-01-27T02:19,-5.853754808573001,UNKNOWN
2023-01-27T02:20,-5.853754808573001,UNKNOWN
2023-01-27T02:21,-5.853754808573001,UNKNOWN
2023-01-27T02:22,-5.853754808573001,UNKNOWN
2023-01-27T02:23,-5.7537548085729995,UNKNOWN
2023-01-27T02:24,-5.653754808573002,UNKNOWN
2023-01-27T02:25,-5.553754808573,UNKNOWN
2023-01-27T02:26,-5.453754808573002,UNKNOWN
2023-01-27T02:27,-5.453754808573002,UNKNOWN
2023-01-27T02:28,-5.353754808573001,UNKNOWN
2023-01-27T02:29,-5.153754808573002,UNKNOWN
2023-01-27T02:30,-5.053754808573,UNKNOWN
2023-01-27T02:31,-5.153754808573002,UNKNOWN
2023-01-27T02:32,-5.153754808573002,UNKNOWN
2023-01-27T02:33,-5.153754808573002,UNKNOWN
2023-01-27T02:34,-5.153754808573002,UNKNOWN
2023-01-27T02:35,-5.153754808573002,UNKNOWN
2023-01-27T02:36,-5.2537548085729995,UNKNOWN
2023-01-27T02:37,-5.153754808573002,UNKNOWN
2023-01-27T02:38,-4.953754808573002,UNKNOWN
2023-01-27T02:39,-4.7537548085729995,UNKNOWN
2023-01-27T02:40,-4.653754808573002,UNKNOWN
2023-01-27T02:41,-4.453754808573002,UNKNOWN
2023-01-27T02:42,-4.353754808573001,UNKNOWN
2023-01-27T02:43,-4.2537548085729995,UNKNOWN
2023-01-27T02:44,-4.053754808573,UNKNOWN
2023-01-27T02:45,-3.9537548085730023,UNKNOWN
2023-01-27T02:46,-3.9537548085730023,UNKNOWN
2023-01-27T02:47,-3.7537548085729995,UNKNOWN
2023-01-27T02:48,-3.7537548085729995,UNKNOWN
2023-01-27T02:49,-3.6537548085730016,UNKNOWN
2023-01-27T02:50,-3.7537548085729995,UNKNOWN
2023-01-27T02:51,-3.853754808573001,UNKNOWN
2023-01-27T02:52,-4.2537548085729995,UNKNOWN
2023-01-27T02:53,-4.553754808573,UNKNOWN
2023-01-27T02:54,-4.853754808573001,UNKNOWN
2023-01-27T02:55,-5.053754808573,UNKNOWN
2023-01-27T02:56,-5.153754808573002,UNKNOWN
2023-01-27T02:57,-5.053754808573,UNKNOWN
2023-01-27T02:58,-4.953754808573002,UNKNOWN
2023-01-27T02:59,-4.953754808573002,UNKNOWN
2023-01-27T03:00,-4.853754808573001,UNKNOWN
2023-01-27T03:01,-4.853754808573001,UNKNOWN
2023-01-27T03:02,-5.053754808573,UNKNOWN
2023-01-27T03:03,-5.153754808573002,UNKNOWN
2023-01-27T03:04,-5.2537548085729995,UNKNOWN
2023-01-27T03:05,-5.2537548085729995,UNKNOWN
2023-01-27T03:06,-4.953754808573002,UNKNOWN
2023-01-27T03:07,-4.853754808573001,UNKNOWN
2023-01-27T03:08,-4.7537548085729995,UNKNOWN
2023-01-27T03:09,-4.953754808573002,UNKNOWN
2023-01-27T03:10,-4.953754808573002,UNKNOWN
2023-01-27T03:11,-4.853754808573001,UNKNOWN
2023-01-27T03:12,-4.953754808573002,UNKNOWN
2023-01-27T03:13,-4.953754808573002,UNKNOWN
2023-01-27T03:14,-4.953754808573002,UNKNOWN
2023-01-27T03:15,-4.953754808573002,UNKNOWN
2023-01-27T03:16,-4.953754808573002,UNKNOWN
2023-01-27T03:17,-4.7537548085729995,UNKNOWN
2023-01-27T03:18,-4.7537548085729995,UNKNOWN
2023-01-27T03:19,-4.7537548085729995,UNKNOWN
2023-01-27T03:20,-4.7537548085729995,UNKNOWN
2023-01-27T03:21,-4.853754808573001,UNKNOWN
2023-01-27T03:22,-4.7537548085729995,UNKNOWN
2023-01-27T03:23,-4.7537548085729995,UNKNOWN
2023-01-27T03:24,-4.853754808573001,UNKNOWN
2023-01-27T03:25,-4.553754808573,UNKNOWN
2023-01-27T03:26,-4.653754808573002,UNKNOWN
2023-01-27T03:27,-4.7537548085729995,UNKNOWN
2023-01-27T03:28,-4.853754808573001,UNKNOWN
2023-01-27T03:29,-4.653754808573002,UNKNOWN
2023-01-27T03:30,-4.353754808573001,UNKNOWN
2023-01-27T03:31,-3.7537548085729995,UNKNOWN
2023-01-27T03:32,-3.6537548085730016,UNKNOWN
2023-01-27T03:33,-3.553754808573,UNKNOWN
2023-01-27T03:34,-3.6537548085730016,UNKNOWN
2023-01-27T03:35,-3.7537548085729995,UNKNOWN
2023-01-27T03:36,-3.9537548085730023,UNKNOWN
2023-01-27T03:37,-3.853754808573001,UNKNOWN
2023-01-27T03:38,-3.6537548085730016,UNKNOWN
2023-01-27T03:39,-3.6537548085730016,UNKNOWN
2023-01-27T03:40,-3.4537548085730023,UNKNOWN
2023-01-27T03:41,-3.353754808573001,UNKNOWN
2023-01-27T03:42,-3.1537548085730016,UNKNOWN
2023-01-27T03:43,-3.1537548085730016,UNKNOWN
2023-01-27T03:44,-3.2537548085729995,UNKNOWN
2023-01-27T03:45,-3.353754808573001,UNKNOWN
2023-01-27T03:46,-3.353754808573001,UNKNOWN
2023-01-27T03:47,-3.053754808573,UNKNOWN
2023-01-27T03:48,-2.6537548085730016,UNKNOWN
2023-01-27T03:49,-2.353754808573001,UNKNOWN
2023-01-27T03:50,-2.1537548085730016,UNKNOWN
2023-01-27T03:51,-1.9537548085730023,UNKNOWN
2023-01-27T03:52,-1.6537548085730016,UNKNOWN
2023-01-27T03:53,-1.353754808573001,UNKNOWN
2023-01-27T03:54,-1.153754808572998,UNKNOWN
2023-01-27T03:55,-1.0537548085730037,UNKNOWN
2023-01-27T03:56,-0.9537548085730023,UNKNOWN
2023-01-27T03:57,-0.7537548085729995,UNKNOWN
2023-01-27T03:58,-0.5537548085730037,UNKNOWN
2023-01-27T03:59,-0.6537548085729981,UNKNOWN
2023-01-27T04:00,-0.6537548085729981,UNKNOWN
2023-01-27T04:01,-0.6537548085729981,UNKNOWN
2023-01-27T04:02,-0.6537548085729981,UNKNOWN
2023-01-27T04:03,-0.6537548085729981,UNKNOWN
2023-01-27T04:04,-0.5537548085730037,UNKNOWN
2023-01-27T04:05,-0.4537548085730023,UNKNOWN
2023-01-27T04:06,-0.3537548085730009,UNKNOWN
2023-01-27T04:07,-0.2537548085729995,UNKNOWN
2023-01-27T04:08,-0.05375480857300374,UNKNOWN
2023-01-27T04:09,-0.05375480857300374,UNKNOWN
2023-01-27T04:10,0.04624519142699768,UNKNOWN
2023-01-27T04:11,0.1462451914269991,UNKNOWN
2023-01-27T04:12,0.24624519142700052,UNKNOWN
2023-01-27T04:13,0.24624519142700052,UNKNOWN
2023-01-27T04:14,0.34624519142700194,UNKNOWN
2023-01-27T04:15,0.34624519142700194,UNKNOWN
2023-01-27T04:16,0.44624519142699626,UNKNOWN
2023-01-27T04:17,0.44624519142699626,UNKNOWN
2023-01-27T04:18,0.44624519142699626,UNKNOWN
2023-01-27T04:19,0.5462451914269977,UNKNOWN
2023-01-27T04:20,0.6462451914269991,UNKNOWN
2023-01-27T04:21,0.6462451914269991,UNKNOWN
2023-01-27T04:22,0.7462451914270005,UNKNOWN
2023-01-27T04:23,0.7462451914270005,UNKNOWN
2023-01-27T04:24,0.7462451914270005,UNKNOWN
2023-01-27T04:25,0.8462451914270019,UNKNOWN
2023-01-27T04:26,0.8462451914270019,UNKNOWN
2023-01-27T04:27,0.8462451914270019,UNKNOWN
2023-01-27T04:28,0.9462451914269963,UNKNOWN
2023-01-27T04:29,0.9462451914269963,UNKNOWN
2023-01-27T04:30,0.8462451914270019,UNKNOWN
2023-01-27T04:31,0.7462451914270005,UNKNOWN
2023-01-27T04:32,0.44624519142699626,UNKNOWN
2023-01-27T04:33,0.24624519142700052,UNKNOWN
2023-01-27T04:34,0.1462451914269991,UNKNOWN
2023-01-27T04:35,0.1462451914269991,UNKNOWN
2023-01-27T04:36,0.1462451914269991,UNKNOWN
2023-01-27T04:37,0.1462451914269991,UNKNOWN
2023-01-27T04:38,0.1462451914269991,UNKNOWN
2023-01-27T04:39,0.1462451914269991,UNKNOWN
2023-01-27T04:40,0.1462451914269991,UNKNOWN
2023-01-27T04:41,0.1462451914269991,UNKNOWN
2023-01-27T04:42,0.1462451914269991,UNKNOWN
2023-01-27T04:43,0.04624519142699768,UNKNOWN
2023-01-27T04:44,-0.15375480857299806,UNKNOWN
2023-01-27T04:45,-0.4537548085730023,UNKNOWN
2023-01-27T04:46,-0.7537548085729995,UNKNOWN
2023-01-27T04:47,-0.9537548085730023,UNKNOWN
2023-01-27T04:48,-1.0537548085730037,UNKNOWN
2023-01-27T04:49,-1.0537548085730037,UNKNOWN
2023-01-27T04:50,-1.0537548085730037,UNKNOWN
2023-01-27T04:51,-0.9537548085730023,UNKNOWN
2023-01-27T04:52,-0.8537548085730009,UNKNOWN
2023-01-27T04:53,-0.6537548085729981,UNKNOWN
2023-01-27T04:54,-0.5537548085730037,UNKNOWN
2023-01-27T04:55,-0.5537548085730037,UNKNOWN
2023-01-27T04:56,-0.4537548085730023,UNKNOWN
2023-01-27T04:57,-0.3537548085730009,UNKNOWN
2023-01-27T04:58,-0.3537548085730009,UNKNOWN
2023-01-27T04:59,-0.2537548085729995,UNKNOWN
2023-01-27T05:00,-0.15375480857299806,UNKNOWN
2023-01-27T05:01,-0.05375480857300374,UNKNOWN
2023-01-27T05:02,0.04624519142699768,UNKNOWN
2023-01-27T05:03,0.1462451914269991,UNKNOWN
2023-01-27T05:04,0.24624519142700052,UNKNOWN
2023-01-27T05:05,0.04624519142699768,UNKNOWN
2023-01-27T05:06,-0.3537548085730009,UNKNOWN
2023-01-27T05:07,-0.8537548085730009,UNKNOWN
2023-01-27T05:08,-1.2537548085729995,UNKNOWN
2023-01-27T05:09,-1.5537548085730002,UNKNOWN
2023-01-27T05:10,-1.853754808573001,UNKNOWN
2023-01-27T05:11,-2.1537548085730016,UNKNOWN
2023-01-27T05:12,-2.353754808573001,UNKNOWN
2023-01-27T05:13,-2.6537548085730016,UNKNOWN
2023-01-27T05:14,-2.853754808573001,UNKNOWN
2023-01-27T05:15,-2.9537548085730023,UNKNOWN
2023-01-27T05:16,-3.1537548085730016,UNKNOWN
2023-01-27T05:17,-3.2537548085729995,UNKNOWN
2023-01-27T05:18,-3.4537548085730023,UNKNOWN
2023-01-27T05:19,-3.553754808573,UNKNOWN
2023-01-27T05:20,-3.6537548085730016,UNKNOWN
2023-01-27T05:21,-3.7537548085729995,UNKNOWN
2023-01-27T05:22,-3.9537548085730023,UNKNOWN
2023-01-27T05:23,-3.9537548085730023,UNKNOWN
2023-01-27T05:24,-4.053754808573,UNKNOWN
2023-01-27T05:25,-4.153754808573002,UNKNOWN
2023-01-27T05:26,-4.353754808573001,UNKNOWN
2023-01-27T05:27,-4.453754808573002,UNKNOWN
2023-01-27T05:28,-4.453754808573002,UNKNOWN
2023-01-27T05:29,-4.553754808573,UNKNOWN
2023-01-27T05:30,-4.553754808573,UNKNOWN
2023-01-27T05:31,-4.153754808573002,UNKNOWN
2023-01-27T05:32,-3.6537548085730016,UNKNOWN
2023-01-27T05:33,-3.2537548085729995,UNKNOWN
2023-01-27T05:34,-2.853754808573001,UNKNOWN
2023-01-27T05:35,-2.553754808573,UNKNOWN
2023-01-27T05:36,-2.1537548085730016,UNKNOWN
2023-01-27T05:37,-1.853754808573001,UNKNOWN
2023-01-27T05:38,-1.5537548085730002,UNKNOWN
2023-01-27T05:39,-1.353754808573001,UNKNOWN
2023-01-27T05:40,-1.153754808572998,UNKNOWN
2023-01-27T05:41,-1.0537548085730037,UNKNOWN
2023-01-27T05:42,-0.8537548085730009,UNKNOWN
2023-01-27T05:43,-0.6537548085729981,UNKNOWN
2023-01-27T05:44,-0.5537548085730037,UNKNOWN
2023-01-27T05:45,-0.3537548085730009,UNKNOWN
2023-01-27T05:46,-0.3537548085730009,UNKNOWN
2023-01-27T05:47,-0.15375480857299806,UNKNOWN
2023-01-27T05:48,-0.05375480857300374,UNKNOWN
2023-01-27T05:49,0.04624519142699768,UNKNOWN
2023-01-27T05:50,0.1462451914269991,UNKNOWN
2023-01-27T05:51,0.24624519142700052,UNKNOWN
2023-01-27T05:52,0.24624519142700052,UNKNOWN
2023-01-27T05:53,0.34624519142700194,UNKNOWN
2023-01-27T05:54,0.44624519142699626,UNKNOWN
2023-01-27T05:55,0.44624519142699626,UNKNOWN
2023-01-27T05:56,0.44624519142699626,UNKNOWN
2023-01-27T05:57,0.5462451914269977,UNKNOWN
2023-01-27T05:58,0.5462451914269977,UNKNOWN
2023-01-27T05:59,0.6462451914269991,UNKNOWN
2023-01-27T06:00,0.6462451914269991,UNKNOWN
2023-01-27T06:01,0.6462451914269991,UNKNOWN
2023-01-27T06:02,0.7462451914270005,UNKNOWN
2023-01-27T06:03,0.7462451914270005,UNKNOWN
2023-01-27T06:04,0.7462451914270005,UNKNOWN
2023-01-27T06:05,0.7462451914270005,UNKNOWN
2023-01-27T06:06,0.7462451914270005,UNKNOWN
2023-01-27T06:07,0.8462451914270019,UNKNOWN
2023-01-27T06:08,0.8462451914270019,UNKNOWN
2023-01-27T06:09,0.8462451914270019,UNKNOWN
2023-01-27T06:10,0.8462451914270019,UNKNOWN
2023-01-27T06:11,0.8462451914270019,UNKNOWN
2023-01-27T06:12,0.8462451914270019,UNKNOWN
2023-01-27T06:13,0.8462451914270019,UNKNOWN
2023-01-27T06:14,0.8462451914270019,UNKNOWN
2023-01-27T06:15,0.8462451914270019,UNKNOWN
2023-01-27T06:16,0.8462451914270019,UNKNOWN
2023-01-27T06:17,0.7462451914270005,UNKNOWN
2023-01-27T06:18,0.7462451914270005,UNKNOWN
2023-01-27T06:19,0.8462451914270019,UNKNOWN
2023-01-27T06:20,0.8462451914270019,UNKNOWN
2023-01-27T06:21,0.9462451914269963,UNKNOWN
2023-01-27T06:22,0.9462451914269963,UNKNOWN
2023-01-27T06:23,0.9462451914269963,UNKNOWN
2023-01-27T06:24,1.0462451914269977,UNKNOWN
2023-01-27T06:25,1.0462451914269977,UNKNOWN
2023-01-27T06:26,0.7462451914270005,UNKNOWN
2023-01-27T06:27,0.24624519142700052,UNKNOWN
2023-01-27T06:28,-0.05375480857300374,UNKNOWN
2023-01-27T06:29,-0.3537548085730009,UNKNOWN
2023-01-27T06:30,-0.6537548085729981,UNKNOWN
2023-01-27T06:31,-0.9537548085730023,UNKNOWN
2023-01-27T06:32,-1.153754808572998,UNKNOWN
2023-01-27T06:33,-1.353754808573001,UNKNOWN
2023-01-27T06:34,-1.5537548085730002,UNKNOWN
2023-01-27T06:35,-1.6537548085730016,UNKNOWN
2023-01-27T06:36,-1.7537548085729995,UNKNOWN
2023-01-27T06:37,-1.7537548085729995,UNKNOWN
2023-01-27T06:38,-1.6537548085730016,UNKNOWN
2023-01-27T06:39,-1.6537548085730016,UNKNOWN
2023-01-27T06:40,-1.6537548085730016,UNKNOWN
2023-01-27T06:41,-1.5537548085730002,UNKNOWN
2023-01-27T06:42,-1.5537548085730002,UNKNOWN
2023-01-27T06:43,-1.5537548085730002,UNKNOWN
2023-01-27T06:44,-1.5537548085730002,UNKNOWN
2023-01-27T06:45,-1.5537548085730002,UNKNOWN
2023-01-27T06:46,-1.5537548085730002,UNKNOWN
2023-01-27T06:47,-1.4537548085730023,UNKNOWN
2023-01-27T06:48,-1.4537548085730023,UNKNOWN
2023-01-27T06:49,-1.5537548085730002,UNKNOWN
2023-01-27T06:50,-1.4537548085730023,UNKNOWN
2023-01-27T06:51,-1.353754808573001,UNKNOWN
2023-01-27T06:52,-1.0537548085730037,UNKNOWN
2023-01-27T06:53,-0.9537548085730023,UNKNOWN
2023-01-27T06:54,-0.7537548085729995,UNKNOWN
2023-01-27T06:55,-0.5537548085730037,UNKNOWN
2023-01-27T06:56,-0.4537548085730023,UNKNOWN
2023-01-27T06:57,-0.3537548085730009,UNKNOWN
2023-01-27T06:58,-0.15375480857299806,UNKNOWN
2023-01-27T06:59,-0.05375480857300374,UNKNOWN
2023-01-27T07:00,-0.05375480857300374,UNKNOWN
2023-01-27T07:01,0.04624519142699768,UNKNOWN
2023-01-27T07:02,0.1462451914269991,UNKNOWN
2023-01-27T07:03,0.24624519142700052,UNKNOWN
2023-01-27T07:04,0.24624519142700052,UNKNOWN
2023-01-27T07:05,0.34624519142700194,UNKNOWN
2023-01-27T07:06,0.24624519142700052,UNKNOWN
2023-01-27T07:07,0.04624519142699768,UNKNOWN
2023-01-27T07:08,-0.05375480857300374,UNKNOWN
2023-01-27T07:09,-0.05375480857300374,UNKNOWN
2023-01-27T07:10,-0.5537548085730037,UNKNOWN
2023-01-27T07:11,-1.153754808572998,UNKNOWN
2023-01-27T07:12,-1.7537548085729995,UNKNOWN
2023-01-27T07:13,-2.1537548085730016,UNKNOWN
2023-01-27T07:14,-2.6537548085730016,UNKNOWN
2023-01-27T07:15,-2.9537548085730023,UNKNOWN
2023-01-27T07:16,-3.353754808573001,UNKNOWN
2023-01-27T07:17,-3.7537548085729995,UNKNOWN
2023-01-27T07:18,-3.9537548085730023,UNKNOWN
2023-01-27T07:19,-4.2537548085729995,UNKNOWN
2023-01-27T07:20,-4.353754808573001,UNKNOWN
2023-01-27T07:21,-4.153754808573002,UNKNOWN
2023-01-27T07:22,-3.9537548085730023,UNKNOWN
2023-01-27T07:23,-3.853754808573001,UNKNOWN
2023-01-27T07:24,-3.553754808573,UNKNOWN
2023-01-27T07:25,-3.353754808573001,UNKNOWN
2023-01-27T07:26,-3.053754808573,UNKNOWN
2023-01-27T07:27,-2.7537548085729995,UNKNOWN
2023-01-27T07:28,-2.553754808573,UNKNOWN
2023-01-27T07:29,-2.4537548085730023,UNKNOWN
2023-01-27T07:30,-2.353754808573001,UNKNOWN
2023-01-27T07:31,-2.1537548085730016,UNKNOWN
2023-01-27T07:32,-1.9537548085730023,UNKNOWN
2023-01-27T07:33,-1.7537548085729995,UNKNOWN
2023-01-27T07:34,-1.5537548085730002,UNKNOWN
2023-01-27T07:35,-1.353754808573001,UNKNOWN
2023-01-27T07:36,-1.153754808572998,UNKNOWN
2023-01-27T07:37,-0.9537548085730023,UNKNOWN
2023-01-27T07:38,-0.8537548085730009,UNKNOWN
2023-01-27T07:39,-0.7537548085729995,UNKNOWN
2023-01-27T07:40,-0.6537548085729981,UNKNOWN
2023-01-27T07:41,-0.5537548085730037,UNKNOWN
2023-01-27T07:42,-0.3537548085730009,UNKNOWN
2023-01-27T07:43,-0.15375480857299806,UNKNOWN
2023-01-27T07:44,0.24624519142700052,UNKNOWN
2023-01-27T07:45,0.5462451914269977,UNKNOWN
2023-01-27T07:46,0.7462451914270005,UNKNOWN
2023-01-27T07:47,0.8462451914270019,UNKNOWN
2023-01-27T07:48,0.9462451914269963,UNKNOWN
2023-01-27T07:49,1.146245191426999,UNKNOWN
2023-01-27T07:50,1.2462451914270005,UNKNOWN
2023-01-27T07:51,1.2462451914270005,UNKNOWN
2023-01-27T07:52,1.346245191427002,UNKNOWN
2023-01-27T07:53,1.346245191427002,UNKNOWN
2023-01-27T07:54,1.4462451914269963,UNKNOWN
2023-01-27T07:55,1.4462451914269963,UNKNOWN
2023-01-27T07:56,1.5462451914269977,UNKNOWN
2023-01-27T07:57,1.5462451914269977,UNKNOWN
2023-01-27T07:58,1.646245191426999,UNKNOWN
2023-01-27T07:59,1.646245191426999,UNKNOWN
2023-01-27T08:00,1.646245191426999,UNKNOWN
2023-01-27T08:01,1.7462451914270005,UNKNOWN
2023-01-27T08:02,1.7462451914270005,UNKNOWN
2023-01-27T08:03,1.7462451914270005,UNKNOWN
2023-01-27T08:04,1.7462451914270005,UNKNOWN
2023-01-27T08:05,1.7462451914270005,UNKNOWN
2023-01-27T08:06,1.7462451914270005,UNKNOWN
2023-01-27T08:07,1.846245191427002,UNKNOWN
2023-01-27T08:08,1.846245191427002,UNKNOWN
2023-01-27T08:09,1.846245191427002,UNKNOWN
2023-01-27T08:10,1.846245191427002,UNKNOWN
2023-01-27T08:11,1.7462451914270005,UNKNOWN
2023-01-27T08:12,1.4462451914269963,UNKNOWN
2023-01-27T08:13,1.2462451914270005,UNKNOWN
