recorded_time,temperature,sensor_type
2023-02-02T01:18,-7.475253184190354,UNKNOWN
2023-02-02T01:19,-7.275253184190355,UNKNOWN
2023-02-02T01:20,-7.475253184190354,UNKNOWN
2023-02-02T01:21,-7.575253184190352,UNKNOWN
2023-02-02T01:22,-7.475253184190354,UNKNOWN
2023-02-02T01:23,-7.475253184190354,UNKNOWN
2023-02-02T01:24,-7.475253184190354,UNKNOWN
2023-02-02T01:25,-7.375253184190353,UNKNOWN
2023-02-02T01:26,-7.475253184190354,UNKNOWN
2023-02-02T01:27,-7.475253184190354,UNKNOWN
2023-02-02T01:28,-7.475253184190354,UNKNOWN
2023-02-02T01:29,-7.475253184190354,UNKNOWN
2023-02-02T01:30,-7.475253184190354,UNKNOWN
2023-02-02T01:31,-7.275253184190355,UNKNOWN
2023-02-02T01:32,-7.075253184190352,UNKNOWN
2023-02-02T01:33,-7.175253184190353,UNKNOWN
2023-02-02T01:34,-7.175253184190353,UNKNOWN
2023-02-02T01:35,-7.275253184190355,UNKNOWN
2023-02-02T01:36,-7.275253184190355,UNKNOWN
2023-02-02T01:37,-7.475253184190354,UNKNOWN
2023-02-02T01:38,-7.575253184190352,UNKNOWN
2023-02-02T01:39,-7.675253184190353,UNKNOWN
2023-02-02T01:40,-7.875253184190353,UNKNOWN
2023-02-02T01:41,-7.875253184190353,UNKNOWN
2023-02-02T01:42,-7.875253184190353,UNKNOWN
2023-02-02T01:43,-7.875253184190353,UNKNOWN
2023-02-02T01:44,-7.875253184190353,UNKNOWN
2023-02-02T01:45,-7.875253184190353,UNKNOWN
2023-02-02T01:46,-7.775253184190355,UNKNOWN
2023-02-02T01:47,-7.675253184190353,UNKNOWN
2023-02-02T01:48,-7.575253184190352,UNKNOWN
2023-02-02T01:49,-7.675253184190353,UNKNOWN
2023-02-02T01:50,-7.675253184190353,UNKNOWN
2023-02-02T01:51,-7.875253184190353,UNKNOWN
2023-02-02T01:52,-7.775253184190355,UNKNOWN
2023-02-02T01:53,-7.775253184190355,UNKNOWN
2023-02-02T01:54,-7.775253184190355,UNKNOWN
2023-02-02T01:55,-7.875253184190353,UNKNOWN
2023-02-02T01:56,-7.875253184190353,UNKNOWN
2023-02-02T01:57,-7.875253184190353,UNKNOWN
2023-02-02T01:58,-7.775253184190355,UNKNOWN
2023-02-02T01:59,-7.875253184190353,UNKNOWN
2023-02-02T02:00,-7.975253184190354,UNKNOWN
2023-02-02T02:01,-7.875253184190353,UNKNOWN
2023-02-02T02:02,-7.875253184190353,UNKNOWN
2023-02-02T02:03,-7.675253184190353,UNKNOWN
2023-02-02T02:04,-7.775253184190355,UNKNOWN
2023-02-02T02:05,-7.775253184190355,UNKNOWN
2023-02-02T02:06,-7.875253184190353,UNKNOWN
2023-02-02T02:07,-7.875253184190353,UNKNOWN
2023-02-02T02:08,-7.675253184190353,UNKNOWN
2023-02-02T02:09,-7.875253184190353,UNKNOWN
2023-02-02T02:10,-7.775253184190355,UNKNOWN
2023-02-02T02:11,-7.775253184190355,UNKNOWN
2023-02-02T02:12,-7.675253184190353,UNKNOWN
2023-02-02T02:13,-7.575253184190352,UNKNOWN
2023-02-02T02:14,-7.575253184190352,UNKNOWN
2023-02-02T02:15,-7.475253184190354,UNKNOWN
2023-02-02T02:16,-7.475253184190354,UNKNOWN
2023-02-02T02:17,-7.475253184190354,UNKNOWN
2023-02-02T02:18,-7.475253184190354,UNKNOWN
2023-02-02T02:19,-7.375253184190353,UNKNOWN
2023-02-02T02:20,-6.975253184190354,UNKNOWN
2023-02-02T02:21,-6.475253184190354,UNKNOWN
2023-02-02T02:22,-6.075253184190352,UNKNOWN
2023-02-02T02:23,-5.675253184190353,UNKNOWN
2023-02-02T02:24,-5.175253184190353,UNKNOWN
2023-02-02T02:25,-5.175253184190353,UNKNOWN
2023-02-02T02:26,-5.175253184190353,UNKNOWN
2023-02-02T02:27,-5.475253184190354,UNKNOWN
2023-02-02T02:28,-5.875253184190353,UNKNOWN
2023-02-02T02:29,-6.075253184190352,UNKNOWN
2023-02-02T02:30,-6.275253184190355,UNKNOWN
2023-02-02T02:31,-6.075253184190352,UNKNOWN
2023-02-02T02:32,-5.675253184190353,UNKNOWN
2023-02-02T02:33,-5.375253184190353,UNKNOWN
2023-02-02T02:34,-5.175253184190353,UNKNOWN
2023-02-02T02:35,-4.975253184190354,UNKNOWN
2023-02-02T02:36,-5.175253184190353,UNKNOWN
2023-02-02T02:37,-5.375253184190353,UNKNOWN
2023-02-02T02:38,-5.675253184190353,UNKNOWN
2023-02-02T02:39,-5.975253184190354,UNKNOWN
2023-02-02T02:40,-6.175253184190353,UNKNOWN
2023-02-02T02:41,-6.475253184190354,UNKNOWN
2023-02-02T02:42,-6.475253184190354,UNKNOWN
2023-02-02T02:43,-6.475253184190354,UNKNOWN
2023-02-02T02:44,-6.575253184190352,UNKNOWN
2023-02-02T02:45,-6.775253184190355,UNKNOWN
2023-02-02T02:46,-6.775253184190355,UNKNOWN
2023-02-02T02:47,-7.075253184190352,UNKNOWN
2023-02-02T02:48,-7.275253184190355,UNKNOWN
2023-02-02T02:49,-7.475253184190354,UNKNOWN
2023-02-02T02:50,-7.575253184190352,UNKNOWN
2023-02-02T02:51,-7.375253184190353,UNKNOWN
2023-02-02T02:52,-7.175253184190353,UNKNOWN
2023-02-02T02:53,-6.975253184190354,UNKNOWN
2023-02-02T02:54,-6.775253184190355,UNKNOWN
2023-02-02T02:55,-6.575253184190352,UNKNOWN
2023-02-02T02:56,-6.475253184190354,UNKNOWN
2023-02-02T02:57,-6.275253184190355,UNKNOWN
2023-02-02T02:58,-6.175253184190353,UNKNOWN
2023-02-02T02:59,-6.075253184190352,UNKNOWN
2023-02-02T03:00,-5.875253184190353,UNKNOWN
2023-02-02T03:01,-5.875253184190353,UNKNOWN
2023-02-02T03:02,-5.775253184190355,UNKNOWN
2023-02-02T03:03,-5.775253184190355,UNKNOWN
2023-02-02T03:04,-5.675253184190353,UNKNOWN
2023-02-02T03:05,-5.675253184190353,UNKNOWN
2023-02-02T03:06,-5.675253184190353,UNKNOWN
2023-02-02T03:07,-5.675253184190353,UNKNOWN
2023-02-02T03:08,-5.775253184190355,UNKNOWN
2023-02-02T03:09,-5.975253184190354,UNKNOWN
2023-02-02T03:10,-6.075253184190352,UNKNOWN
2023-02-02T03:11,-6.075253184190352,UNKNOWN
2023-02-02T03:12,-6.175253184190353,UNKNOWN
2023-02-02T03:13,-6.175253184190353,UNKNOWN
2023-02-02T03:14,-6.175253184190353,UNKNOWN
2023-02-02T03:15,-6.275253184190355,UNKNOWN
2023-02-02T03:16,-6.375253184190353,UNKNOWN
2023-02-02T03:17,-6.475253184190354,UNKNOWN
2023-02-02T03:18,-6.475253184190354,UNKNOWN
2023-02-02T03:19,-6.675253184190353,UNKNOWN
2023-02-02T03:20,-6.975253184190354,UNKNOWN
2023-02-02T03:21,-7.075253184190352,UNKNOWN
2023-02-02T03:22,-7.375253184190353,UNKNOWN
2023-02-02T03:23,-7.775253184190355,UNKNOWN
2023-02-02T03:24,-7.775253184190355,UNKNOWN
2023-02-02T03:25,-7.675253184190353,UNKNOWN
2023-02-02T03:26,-7.575253184190352,UNKNOWN
2023-02-02T03:27,-7.775253184190355,UNKNOWN
2023-02-02T03:28,-8.075253184190352,UNKNOWN
2023-02-02T03:29,-8.075253184190352,UNKNOWN
2023-02-02T03:30,-7.775253184190355,UNKNOWN
2023-02-02T03:31,-7.375253184190353,UNKNOWN
2023-02-02T03:32,-6.875253184190353,UNKNOWN
2023-02-02T03:33,-6.275253184190355,UNKNOWN
2023-02-02T03:34,-5.975253184190354,UNKNOWN
2023-02-02T03:35,-5.475253184190354,UNKNOWN
2023-02-02T03:36,-5.075253184190352,UNKNOWN
2023-02-02T03:37,-4.575253184190352,UNKNOWN
2023-02-02T03:38,-4.475253184190354,UNKNOWN
2023-02-02T03:39,-4.375253184190353,UNKNOWN
2023-02-02T03:40,-4.275253184190355,UNKNOWN
2023-02-02T03:41,-3.975253184190354,UNKNOWN
2023-02-02T03:42,-3.8752531841903526,UNKNOWN
2023-02-02T03:43,-3.6752531841903533,UNKNOWN
2023-02-02T03:44,-3.575253184190352,UNKNOWN
2023-02-02T03:45,-3.1752531841903533,UNKNOWN
2023-02-02T03:46,-3.075253184190352,UNKNOWN
2023-02-02T03:47,-2.8752531841903526,UNKNOWN
2023-02-02T03:48,-2.6752531841903533,UNKNOWN
2023-02-02T03:49,-2.475253184190354,UNKNOWN
2023-02-02T03:50,-2.3752531841903526,UNKNOWN
2023-02-02T03:51,-1.975253184190354,UNKNOWN
2023-02-02T03:52,-1.6752531841903533,UNKNOWN
2023-02-02T03:53,-1.3752531841903526,UNKNOWN
2023-02-02T03:54,-0.9752531841903505,UNKNOWN
2023-02-02T03:55,-0.7752531841903547,UNKNOWN
2023-02-02T03:56,-0.6752531841903533,UNKNOWN
2023-02-02T03:57,-0.5752531841903519,UNKNOWN
2023-02-02T03:58,-0.5752531841903519,UNKNOWN
2023-02-02T03:59,-0.47525318419035045,UNKNOWN
2023-02-02T04:00,-0.47525318419035045,UNKNOWN
2023-02-02T04:01,-0.47525318419035045,UNKNOWN
2023-02-02T04:02,-0.47525318419035045,UNKNOWN
2023-02-02T04:03,-0.47525318419035045,UNKNOWN
2023-02-02T04:04,-0.47525318419035045,UNKNOWN
2023-02-02T04:05,-0.47525318419035045,UNKNOWN
2023-02-02T04:06,-0.37525318419035614,UNKNOWN
2023-02-02T04:07,-0.37525318419035614,UNKNOWN
2023-02-02T04:08,-0.37525318419035614,UNKNOWN
2023-02-02T04:09,-0.37525318419035614,UNKNOWN
2023-02-02T04:10,-0.2752531841903547,UNKNOWN
2023-02-02T04:11,-0.2752531841903547,UNKNOWN
2023-02-02T04:12,-0.1752531841903533,UNKNOWN
2023-02-02T04:13,-0.1752531841903533,UNKNOWN
2023-02-02T04:14,-0.1752531841903533,UNKNOWN
2023-02-02T04:15,-0.1752531841903533,UNKNOWN
2023-02-02T04:16,-0.1752531841903533,UNKNOWN
2023-02-02T04:17,-0.07525318419035187,UNKNOWN
2023-02-02T04:18,-0.1752531841903533,UNKNOWN
2023-02-02T04:19,-0.1752531841903533,UNKNOWN
2023-02-02T04:20,-0.2752531841903547,UNKNOWN
2023-02-02T04:21,-0.2752531841903547,UNKNOWN
2023-02-02T04:22,-0.1752531841903533,UNKNOWN
2023-02-02T04:23,-0.1752531841903533,UNKNOWN
2023-02-02T04:24,-0.07525318419035187,UNKNOWN
2023-02-02T04:25,0.024746815809649547,UNKNOWN
2023-02-02T04:26,0.024746815809649547,UNKNOWN
2023-02-02T04:27,0.12474681580964386,UNKNOWN
2023-02-02T04:28,0.22474681580964528,UNKNOWN
2023-02-02T04:29,0.3247468158096467,UNKNOWN
2023-02-02T04:30,0.4247468158096481,UNKNOWN
2023-02-02T04:31,0.4247468158096481,UNKNOWN
2023-02-02T04:32,0.5247468158096495,UNKNOWN
2023-02-02T04:33,0.5247468158096495,UNKNOWN
2023-02-02T04:34,0.6247468158096439,UNKNOWN
2023-02-02T04:35,0.6247468158096439,UNKNOWN
2023-02-02T04:36,0.6247468158096439,UNKNOWN
2023-02-02T04:37,0.6247468158096439,UNKNOWN
2023-02-02T04:38,0.3247468158096467,UNKNOWN
2023-02-02T04:39,0.024746815809649547,UNKNOWN
2023-02-02T04:40,-0.37525318419035614,UNKNOWN
2023-02-02T04:41,-0.7752531841903547,UNKNOWN
2023-02-02T04:42,-1.1752531841903533,UNKNOWN
2023-02-02T04:43,-1.475253184190354,UNKNOWN
2023-02-02T04:44,-1.7752531841903547,UNKNOWN
2023-02-02T04:45,-2.075253184190352,UNKNOWN
2023-02-02T04:46,-2.2752531841903547,UNKNOWN
2023-02-02T04:47,-2.475253184190354,UNKNOWN
2023-02-02T04:48,-2.575253184190352,UNKNOWN
2023-02-02T04:49,-2.6752531841903533,UNKNOWN
2023-02-02T04:50,-2.7752531841903547,UNKNOWN
2023-02-02T04:51,-2.975253184190354,UNKNOWN
2023-02-02T04:52,-2.975253184190354,UNKNOWN
2023-02-02T04:53,-3.075253184190352,UNKNOWN
2023-02-02T04:54,-2.975253184190354,UNKNOWN
2023-02-02T04:55,-2.6752531841903533,UNKNOWN
2023-02-02T04:56,-2.475253184190354,UNKNOWN
2023-02-02T04:57,-2.1752531841903533,UNKNOWN
2023-02-02T04:58,-2.075253184190352,UNKNOWN
2023-02-02T04:59,-1.975253184190354,UNKNOWN
2023-02-02T05:00,-1.7752531841903547,UNKNOWN
2023-02-02T05:01,-1.6752531841903533,UNKNOWN
2023-02-02T05:02,-1.5752531841903519,UNKNOWN
2023-02-02T05:03,-1.475253184190354,UNKNOWN
2023-02-02T05:04,-1.6752531841903533,UNKNOWN
2023-02-02T05:05,-1.975253184190354,UNKNOWN
2023-02-02T05:06,-2.2752531841903547,UNKNOWN
2023-02-02T05:07,-2.475253184190354,UNKNOWN
2023-02-02T05:08,-2.6752531841903533,UNKNOWN
2023-02-02T05:09,-2.8752531841903526,UNKNOWN
2023-02-02T05:10,-3.075253184190352,UNKNOWN
2023-02-02T05:11,-3.1752531841903533,UNKNOWN
2023-02-02T05:12,-3.1752531841903533,UNKNOWN
2023-02-02T05:13,-3.2752531841903547,UNKNOWN
2023-02-02T05:14,-3.3752531841903526,UNKNOWN
2023-02-02T05:15,-3.475253184190354,UNKNOWN
2023-02-02T05:16,-3.6752531841903533,UNKNOWN
2023-02-02T05:17,-3.475253184190354,UNKNOWN
2023-02-02T05:18,-2.975253184190354,UNKNOWN
2023-02-02T05:19,-2.475253184190354,UNKNOWN
2023-02-02T05:20,-1.975253184190354,UNKNOWN
2023-02-02T05:21,-1.6752531841903533,UNKNOWN
2023-02-02T05:22,-1.3752531841903526,UNKNOWN
2023-02-02T05:23,-1.0752531841903519,UNKNOWN
2023-02-02T05:24,-0.8752531841903561,UNKNOWN
2023-02-02T05:25,-0.6752531841903533,UNKNOWN
2023-02-02T05:26,-0.37525318419035614,UNKNOWN
2023-02-02T05:27,-0.2752531841903547,UNKNOWN
2023-02-02T05:28,-0.07525318419035187,UNKNOWN
2023-02-02T05:29,-0.07525318419035187,UNKNOWN
2023-02-02T05:30,-0.1752531841903533,UNKNOWN
2023-02-02T05:31,-0.2752531841903547,UNKNOWN
2023-02-02T05:32,-0.2752531841903547,UNKNOWN
2023-02-02T05:33,-0.37525318419035614,UNKNOWN
2023-02-02T05:34,-0.47525318419035045,UNKNOWN
2023-02-02T05:35,-0.47525318419035045,UNKNOWN
2023-02-02T05:36,-0.5752531841903519,UNKNOWN
2023-02-02T05:37,-0.6752531841903533,UNKNOWN
2023-02-02T05:38,-0.6752531841903533,UNKNOWN
2023-02-02T05:39,-0.6752531841903533,UNKNOWN
2023-02-02T05:40,-0.6752531841903533,UNKNOWN
2023-02-02T05:41,-0.7752531841903547,UNKNOWN
2023-02-02T05:42,-0.7752531841903547,UNKNOWN
2023-02-02T05:43,-0.7752531841903547,UNKNOWN
2023-02-02T05:44,-0.7752531841903547,UNKNOWN
2023-02-02T05:45,-0.8752531841903561,UNKNOWN
2023-02-02T05:46,-0.9752531841903505,UNKNOWN
2023-02-02T05:47,-0.9752531841903505,UNKNOWN
2023-02-02T05:48,-1.0752531841903519,UNKNOWN
2023-02-02T05:49,-1.0752531841903519,UNKNOWN
2023-02-02T05:50,-0.9752531841903505,UNKNOWN
2023-02-02T05:51,-0.9752531841903505,UNKNOWN
2023-02-02T05:52,-1.1752531841903533,UNKNOWN
2023-02-02T05:53,-1.2752531841903547,UNKNOWN
2023-02-02T05:54,-1.3752531841903526,UNKNOWN
2023-02-02T05:55,-1.3752531841903526,UNKNOWN
2023-02-02T05:56,-1.2752531841903547,UNKNOWN
2023-02-02T05:57,-1.1752531841903533,UNKNOWN
2023-02-02T05:58,-1.1752531841903533,UNKNOWN
2023-02-02T05:59,-1.1752531841903533,UNKNOWN
2023-02-02T06:00,-1.1752531841903533,UNKNOWN
2023-02-02T06:01,-0.9752531841903505,UNKNOWN
2023-02-02T06:02,-0.7752531841903547,UNKNOWN
2023-02-02T06:03,-0.5752531841903519,UNKNOWN
2023-02-02T06:04,-0.37525318419035614,UNKNOWN
2023-02-02T06:05,-0.1752531841903533,UNKNOWN
2023-02-02T06:06,-0.07525318419035187,UNKNOWN
2023-02-02T06:07,0.12474681580964386,UNKNOWN
2023-02-02T06:08,0.22474681580964528,UNKNOWN
2023-02-02T06:09,0.3247468158096467,UNKNOWN
2023-02-02T06:10,0.4247468158096481,UNKNOWN
2023-02-02T06:11,0.5247468158096495,UNKNOWN
2023-02-02T06:12,0.6247468158096439,UNKNOWN
2023-02-02T06:13,0.7247468158096453,UNKNOWN
2023-02-02T06:14,0.7247468158096453,UNKNOWN
2023-02-02T06:15,0.8247468158096467,UNKNOWN
2023-02-02T06:16,0.8247468158096467,UNKNOWN
2023-02-02T06:17,0.9247468158096481,UNKNOWN
2023-02-02T06:18,0.9247468158096481,UNKNOWN
2023-02-02T06:19,0.9247468158096481,UNKNOWN
2023-02-02T06:20,0.9247468158096481,UNKNOWN
2023-02-02T06:21,1.0247468158096495,UNKNOWN
2023-02-02T06:22,1.0247468158096495,UNKNOWN
2023-02-02T06:23,1.0247468158096495,UNKNOWN
2023-02-02T06:24,1.1247468158096439,UNKNOWN
2023-02-02T06:25,1.1247468158096439,UNKNOWN
2023-02-02T06:26,1.1247468158096439,UNKNOWN
2023-02-02T06:27,1.1247468158096439,UNKNOWN
2023-02-02T06:28,1.1247468158096439,UNKNOWN
2023-02-02T06:29,1.1247468158096439,UNKNOWN
2023-02-02T06:30,1.1247468158096439,UNKNOWN
2023-02-02T06:31,1.1247468158096439,UNKNOWN
2023-02-02T06:32,1.1247468158096439,UNKNOWN
2023-02-02T06:33,1.0247468158096495,UNKNOWN
2023-02-02T06:34,1.0247468158096495,UNKNOWN
2023-02-02T06:35,1.0247468158096495,UNKNOWN
2023-02-02T06:36,1.0247468158096495,UNKNOWN
2023-02-02T06:37,0.9247468158096481,UNKNOWN
2023-02-02T06:38,0.9247468158096481,UNKNOWN
2023-02-02T06:39,0.8247468158096467,UNKNOWN
2023-02-02T06:40,0.8247468158096467,UNKNOWN
2023-02-02T06:41,0.7247468158096453,UNKNOWN
2023-02-02T06:42,0.6247468158096439,UNKNOWN
2023-02-02T06:43,0.6247468158096439,UNKNOWN
2023-02-02T06:44,0.6247468158096439,UNKNOWN
2023-02-02T06:45,0.5247468158096495,UNKNOWN
2023-02-02T06:46,0.5247468158096495,UNKNOWN
2023-02-02T06:47,0.4247468158096481,UNKNOWN
2023-02-02T06:48,0.4247468158096481,UNKNOWN
2023-02-02T06:49,0.4247468158096481,UNKNOWN
2023-02-02T06:50,0.5247468158096495,UNKNOWN
2023-02-02T06:51,0.6247468158096439,UNKNOWN
2023-02-02T06:52,0.6247468158096439,UNKNOWN
2023-02-02T06:53,0.6247468158096439,UNKNOWN
2023-02-02T06:54,0.7247468158096453,UNKNOWN
2023-02-02T06:55,0.8247468158096467,UNKNOWN
2023-02-02T06:56,0.7247468158096453,UNKNOWN
2023-02-02T06:57,0.7247468158096453,UNKNOWN
2023-02-02T06:58,0.7247468158096453,UNKNOWN
2023-02-02T06:59,0.7247468158096453,UNKNOWN
2023-02-02T07:00,0.6247468158096439,UNKNOWN
2023-02-02T07:01,0.22474681580964528,UNKNOWN
2023-02-02T07:02,-0.07525318419035187,UNKNOWN
2023-02-02T07:03,-0.37525318419035614,UNKNOWN
2023-02-02T07:04,-0.6752531841903533,UNKNOWN
2023-02-02T07:05,-0.8752531841903561,UNKNOWN
2023-02-02T07:06,-1.1752531841903533,UNKNOWN
2023-02-02T07:07,-1.2752531841903547,UNKNOWN
2023-02-02T07:08,-1.475253184190354,UNKNOWN
2023-02-02T07:09,-1.6752531841903533,UNKNOWN
2023-02-02T07:10,-1.8752531841903526,UNKNOWN
2023-02-02T07:11,-1.975253184190354,UNKNOWN
2023-02-02T07:12,-2.1752531841903533,UNKNOWN
2023-02-02T07:13,-2.1752531841903533,UNKNOWN
2023-02-02T07:14,-2.3752531841903526,UNKNOWN
2023-02-02T07:15,-2.475253184190354,UNKNOWN
2023-02-02T07:16,-2.475253184190354,UNKNOWN
2023-02-02T07:17,-2.575253184190352,UNKNOWN
2023-02-02T07:18,-2.6752531841903533,UNKNOWN
2023-02-02T07:19,-2.475253184190354,UNKNOWN
2023-02-02T07:20,-2.3752531841903526,UNKNOWN
2023-02-02T07:21,-2.1752531841903533,UNKNOWN
2023-02-02T07:22,-1.7752531841903547,UNKNOWN
2023-02-02T07:23,-1.3752531841903526,UNKNOWN
2023-02-02T07:24,-1.0752531841903519,UNKNOWN
2023-02-02T07:25,-0.7752531841903547,UNKNOWN
2023-02-02T07:26,-0.5752531841903519,UNKNOWN
2023-02-02T07:27,-0.5752531841903519,UNKNOWN
2023-02-02T07:28,-0.7752531841903547,UNKNOWN
2023-02-02T07:29,-1.0752531841903519,UNKNOWN
2023-02-02T07:30,-1.3752531841903526,UNKNOWN
2023-02-02T07:31,-1.6752531841903533,UNKNOWN
2023-02-02T07:32,-1.7752531841903547,UNKNOWN
2023-02-02T07:33,-1.975253184190354,UNKNOWN
2023-02-02T07:34,-1.975253184190354,UNKNOWN
2023-02-02T07:35,-2.075253184190352,UNKNOWN
2023-02-02T07:36,-2.1752531841903533,UNKNOWN
2023-02-02T07:37,-2.1752531841903533,UNKNOWN
2023-02-02T07:38,-2.2752531841903547,UNKNOWN
2023-02-02T07:39,-2.3752531841903526,UNKNOWN
2023-02-02T07:40,-2.3752531841903526,UNKNOWN
2023-02-02T07:41,-2.475253184190354,UNKNOWN
2023-02-02T07:42,-2.475253184190354,UNKNOWN
2023-02-02T07:43,-2.475253184190354,UNKNOWN
2023-02-02T07:44,-2.475253184190354,UNKNOWN
2023-02-02T07:45,-2.475253184190354,UNKNOWN
2023-02-02T07:46,-2.475253184190354,UNKNOWN
2023-02-02T07:47,-2.475253184190354,UNKNOWN
2023-02-02T07:48,-2.575253184190352,UNKNOWN
2023-02-02T07:49,-2.575253184190352,UNKNOWN
2023-02-02T07:50,-2.575253184190352,UNKNOWN
2023-02-02T07:51,-2.575253184190352,UNKNOWN
2023-02-02T07:52,-2.575253184190352,UNKNOWN
2023-02-02T07:53,-2.575253184190352,UNKNOWN
2023-02-02T07:54,-2.575253184190352,UNKNOWN
2023-02-02T07:55,-2.575253184190352,UNKNOWN
2023-02-02T07:56,-2.575253184190352,UNKNOWN
2023-02-02T07:57,-2.575253184190352,UNKNOWN
2023-02-02T07:58,-2.575253184190352,UNKNOWN
2023-02-02T07:59,-2.575253184190352,UNKNOWN
2023-02-02T08:00,-2.575253184190352,UNKNOWN
2023-02-02T08:01,-2.575253184190352,UNKNOWN
2023-02-02T08:02,-2.575253184190352,UNKNOWN
2023-02-02T08:03,-2.575253184190352,UNKNOWN
2023-02-02T08:04,-2.575253184190352,UNKNOWN
2023-02-02T08:05,-2.575253184190352,UNKNOWN
2023-02-02T08:06,-2.575253184190352,UNKNOWN
2023-02-02T08:07,-2.6752531841903533,UNKNOWN
2023-02-02T08:08,-2.6752531841903533,UNKNOWN
2023-02-02T08:09,-2.575253184190352,UNKNOWN
2023-02-02T08:10,-2.475253184190354,UNKNOWN
2023-02-02T08:11,-2.475253184190354,UNKNOWN
2023-02-02T08:12,-2.3752531841903526,UNKNOWN
