recorded_time,temperature,sensor_type
2023-01-26T01:38,-3.47216981132075,UNKNOWN
2023-01-26T01:39,-3.272169811320751,UNKNOWN
2023-01-26T01:40,-2.97216981132075,UNKNOWN
2023-01-26T01:41,-2.772169811320751,UNKNOWN
2023-01-26T01:42,-2.5721698113207516,UNKNOWN
2023-01-26T01:43,-2.3721698113207523,UNKNOWN
2023-01-26T01:44,-2.3721698113207523,UNKNOWN
2023-01-26T01:45,-2.47216981132075,UNKNOWN
2023-01-26T01:46,-2.47216981132075,UNKNOWN
2023-01-26T01:47,-2.5721698113207516,UNKNOWN
2023-01-26T01:48,-2.772169811320751,UNKNOWN
2023-01-26T01:49,-2.8721698113207523,UNKNOWN
2023-01-26T01:50,-2.772169811320751,UNKNOWN
2023-01-26T01:51,-2.5721698113207516,UNKNOWN
2023-01-26T01:52,-2.3721698113207523,UNKNOWN
2023-01-26T01:53,-2.1721698113207495,UNKNOWN
2023-01-26T01:54,-1.9721698113207502,UNKNOWN
2023-01-26T01:55,-1.8721698113207523,UNKNOWN
2023-01-26T01:56,-1.6721698113207495,UNKNOWN
2023-01-26T01:57,-1.4721698113207502,UNKNOWN
2023-01-26T01:58,-1.272169811320751,UNKNOWN
2023-01-26T01:59,-0.9721698113207538,UNKNOWN
2023-01-26T02:00,-0.8721698113207523,UNKNOWN
2023-01-26T02:01,-0.6721698113207495,UNKNOWN
2023-01-26T02:02,-0.47216981132075375,UNKNOWN
2023-01-26T02:03,-0.37216981132075233,UNKNOWN
2023-01-26T02:04,-0.2721698113207509,UNKNOWN
2023-01-26T02:05,-0.07216981132074807,UNKNOWN
2023-01-26T02:06,0.02783018867924625,UNKNOWN
2023-01-26T02:07,0.02783018867924625,UNKNOWN
2023-01-26T02:08,0.12783018867924767,UNKNOWN
2023-01-26T02:09,0.2278301886792491,UNKNOWN
2023-01-26T02:10,0.3278301886792505,UNKNOWN
2023-01-26T02:11,0.42783018867925193,UNKNOWN
2023-01-26T02:12,0.5278301886792462,UNKNOWN
2023-01-26T02:13,0.5278301886792462,UNKNOWN
2023-01-26T02:14,0.6278301886792477,UNKNOWN
2023-01-26T02:15,0.7278301886792491,UNKNOWN
2023-01-26T02:16,0.8278301886792505,UNKNOWN
2023-01-26T02:17,0.8278301886792505,UNKNOWN
2023-01-26T02:18,0.8278301886792505,UNKNOWN
2023-01-26T02:19,0.9278301886792519,UNKNOWN
2023-01-26T02:20,0.9278301886792519,UNKNOWN
2023-01-26T02:21,1.0278301886792462,UNKNOWN
2023-01-26T02:22,1.0278301886792462,UNKNOWN
2023-01-26T02:23,1.0278301886792462,UNKNOWN
2023-01-26T02:24,1.0278301886792462,UNKNOWN
2023-01-26T02:25,1.0278301886792462,UNKNOWN
2023-01-26T02:26,1.0278301886792462,UNKNOWN
2023-01-26T02:27,1.0278301886792462,UNKNOWN
2023-01-26T02:28,0.9278301886792519,UNKNOWN
2023-01-26T02:29,0.9278301886792519,UNKNOWN
2023-01-26T02:30,0.8278301886792505,UNKNOWN
2023-01-26T02:31,0.8278301886792505,UNKNOWN
2023-01-26T02:32,0.7278301886792491,UNKNOWN
2023-01-26T02:33,0.7278301886792491,UNKNOWN
2023-01-26T02:34,0.7278301886792491,UNKNOWN
2023-01-26T02:35,0.6278301886792477,UNKNOWN
2023-01-26T02:36,0.6278301886792477,UNKNOWN
2023-01-26T02:37,0.6278301886792477,UNKNOWN
2023-01-26T02:38,0.6278301886792477,UNKNOWN
2023-01-26T02:39,0.7278301886792491,UNKNOWN
2023-01-26T02:40,0.8278301886792505,UNKNOWN
2023-01-26T02:41,0.8278301886792505,UNKNOWN
2023-01-26T02:42,0.8278301886792505,UNKNOWN
2023-01-26T02:43,0.8278301886792505,UNKNOWN
2023-01-26T02:44,0.8278301886792505,UNKNOWN
2023-01-26T02:45,0.8278301886792505,UNKNOWN
2023-01-26T02:46,0.8278301886792505,UNKNOWN
2023-01-26T02:47,0.8278301886792505,UNKNOWN
2023-01-26T02:48,0.8278301886792505,UNKNOWN
2023-01-26T02:49,0.8278301886792505,UNKNOWN
2023-01-26T02:50,0.7278301886792491,UNKNOWN
2023-01-26T02:51,0.6278301886792477,UNKNOWN
2023-01-26T02:52,0.6278301886792477,UNKNOWN
2023-01-26T02:53,0.6278301886792477,UNKNOWN
2023-01-26T02:54,0.6278301886792477,UNKNOWN
2023-01-26T02:55,0.5278301886792462,UNKNOWN
2023-01-26T02:56,0.6278301886792477,UNKNOWN
2023-01-26T02:57,0.5278301886792462,UNKNOWN
2023-01-26T02:58,0.5278301886792462,UNKNOWN
2023-01-26T02:59,0.5278301886792462,UNKNOWN
2023-01-26T03:00,0.5278301886792462,UNKNOWN
2023-01-26T03:01,0.6278301886792477,UNKNOWN
2023-01-26T03:02,0.6278301886792477,UNKNOWN
2023-01-26T03:03,0.6278301886792477,UNKNOWN
2023-01-26T03:04,0.6278301886792477,UNKNOWN
2023-01-26T03:05,0.7278301886792491,UNKNOWN
2023-01-26T03:06,0.7278301886792491,UNKNOWN
2023-01-26T03:07,0.7278301886792491,UNKNOWN
2023-01-26T03:08,0.7278301886792491,UNKNOWN
2023-01-26T03:09,0.7278301886792491,UNKNOWN
2023-01-26T03:10,0.7278301886792491,UNKNOWN
2023-01-26T03:11,0.8278301886792505,UNKNOWN
2023-01-26T03:12,0.8278301886792505,UNKNOWN
2023-01-26T03:13,0.7278301886792491,UNKNOWN
2023-01-26T03:14,0.6278301886792477,UNKNOWN
2023-01-26T03:15,0.5278301886792462,UNKNOWN
2023-01-26T03:16,0.5278301886792462,UNKNOWN
2023-01-26T03:17,0.42783018867925193,UNKNOWN
2023-01-26T03:18,0.3278301886792505,UNKNOWN
2023-01-26T03:19,0.3278301886792505,UNKNOWN
2023-01-26T03:20,0.3278301886792505,UNKNOWN
2023-01-26T03:21,0.2278301886792491,UNKNOWN
2023-01-26T03:22,0.2278301886792491,UNKNOWN
2023-01-26T03:23,0.12783018867924767,UNKNOWN
2023-01-26T03:24,0.12783018867924767,UNKNOWN
2023-01-26T03:25,0.12783018867924767,UNKNOWN
2023-01-26T03:26,0.12783018867924767,UNKNOWN
2023-01-26T03:27,0.02783018867924625,UNKNOWN
2023-01-26T03:28,0.02783018867924625,UNKNOWN
2023-01-26T03:29,0.02783018867924625,UNKNOWN
2023-01-26T03:30,-0.07216981132074807,UNKNOWN
2023-01-26T03:31,-0.07216981132074807,UNKNOWN
2023-01-26T03:32,-0.07216981132074807,UNKNOWN
2023-01-26T03:33,-0.1721698113207495,UNKNOWN
2023-01-26T03:34,-0.1721698113207495,UNKNOWN
2023-01-26T03:35,-0.1721698113207495,UNKNOWN
2023-01-26T03:36,-0.2721698113207509,UNKNOWN
2023-01-26T03:37,-0.2721698113207509,UNKNOWN
2023-01-26T03:38,-0.2721698113207509,UNKNOWN
2023-01-26T03:39,-0.37216981132075233,UNKNOWN
2023-01-26T03:40,-0.37216981132075233,UNKNOWN
2023-01-26T03:41,-0.47216981132075375,UNKNOWN
2023-01-26T03:42,-0.6721698113207495,UNKNOWN
2023-01-26T03:43,-0.7721698113207509,UNKNOWN
2023-01-26T03:44,-0.9721698113207538,UNKNOWN
2023-01-26T03:45,-1.072169811320748,UNKNOWN
2023-01-26T03:46,-1.1721698113207495,UNKNOWN
2023-01-26T03:47,-1.272169811320751,UNKNOWN
2023-01-26T03:48,-1.3721698113207523,UNKNOWN
2023-01-26T03:49,-1.5721698113207516,UNKNOWN
2023-01-26T03:50,-1.4721698113207502,UNKNOWN
2023-01-26T03:51,-1.272169811320751,UNKNOWN
2023-01-26T03:52,-0.8721698113207523,UNKNOWN
2023-01-26T03:53,-0.5721698113207481,UNKNOWN
2023-01-26T03:54,-0.2721698113207509,UNKNOWN
2023-01-26T03:55,0.02783018867924625,UNKNOWN
2023-01-26T03:56,0.2278301886792491,UNKNOWN
2023-01-26T03:57,0.42783018867925193,UNKNOWN
2023-01-26T03:58,0.6278301886792477,UNKNOWN
2023-01-26T03:59,0.8278301886792505,UNKNOWN
2023-01-26T04:00,0.9278301886792519,UNKNOWN
2023-01-26T04:01,1.0278301886792462,UNKNOWN
2023-01-26T04:02,1.227830188679249,UNKNOWN
2023-01-26T04:03,1.3278301886792505,UNKNOWN
2023-01-26T04:04,1.3278301886792505,UNKNOWN
2023-01-26T04:05,1.427830188679252,UNKNOWN
2023-01-26T04:06,1.5278301886792462,UNKNOWN
2023-01-26T04:07,1.5278301886792462,UNKNOWN
2023-01-26T04:08,1.5278301886792462,UNKNOWN
2023-01-26T04:09,1.5278301886792462,UNKNOWN
2023-01-26T04:10,1.6278301886792477,UNKNOWN
2023-01-26T04:11,1.6278301886792477,UNKNOWN
2023-01-26T04:12,1.6278301886792477,UNKNOWN
2023-01-26T04:13,1.6278301886792477,UNKNOWN
2023-01-26T04:14,1.727830188679249,UNKNOWN
2023-01-26T04:15,1.727830188679249,UNKNOWN
2023-01-26T04:16,1.727830188679249,UNKNOWN
2023-01-26T04:17,1.727830188679249,UNKNOWN
2023-01-26T04:18,1.727830188679249,UNKNOWN
2023-01-26T04:19,1.727830188679249,UNKNOWN
2023-01-26T04:20,1.727830188679249,UNKNOWN
2023-01-26T04:21,1.727830188679249,UNKNOWN
2023-01-26T04:22,1.727830188679249,UNKNOWN
2023-01-26T04:23,1.727830188679249,UNKNOWN
2023-01-26T04:24,1.727830188679249,UNKNOWN
2023-01-26T04:25,1.727830188679249,UNKNOWN
2023-01-26T04:26,1.727830188679249,UNKNOWN
2023-01-26T04:27,1.727830188679249,UNKNOWN
2023-01-26T04:28,1.6278301886792477,UNKNOWN
2023-01-26T04:29,1.3278301886792505,UNKNOWN
2023-01-26T04:30,0.8278301886792505,UNKNOWN
2023-01-26T04:31,0.3278301886792505,UNKNOWN
2023-01-26T04:32,0.02783018867924625,UNKNOWN
2023-01-26T04:33,-0.37216981132075233,UNKNOWN
2023-01-26T04:34,-0.6721698113207495,UNKNOWN
2023-01-26T04:35,-0.9721698113207538,UNKNOWN
2023-01-26T04:36,-1.1721698113207495,UNKNOWN
2023-01-26T04:37,-1.3721698113207523,UNKNOWN
2023-01-26T04:38,-1.4721698113207502,UNKNOWN
2023-01-26T04:39,-1.6721698113207495,UNKNOWN
2023-01-26T04:40,-1.772169811320751,UNKNOWN
2023-01-26T04:41,-1.8721698113207523,UNKNOWN
2023-01-26T04:42,-1.9721698113207502,UNKNOWN
2023-01-26T04:43,-1.9721698113207502,UNKNOWN
2023-01-26T04:44,-2.0721698113207516,UNKNOWN
2023-01-26T04:45,-2.0721698113207516,UNKNOWN
2023-01-26T04:46,-2.0721698113207516,UNKNOWN
2023-01-26T04:47,-2.0721698113207516,UNKNOWN
2023-01-26T04:48,-1.9721698113207502,UNKNOWN
2023-01-26T04:49,-1.772169811320751,UNKNOWN
2023-01-26T04:50,-1.4721698113207502,UNKNOWN
2023-01-26T04:51,-1.272169811320751,UNKNOWN
2023-01-26T04:52,-0.9721698113207538,UNKNOWN
2023-01-26T04:53,-0.7721698113207509,UNKNOWN
2023-01-26T04:54,-0.47216981132075375,UNKNOWN
2023-01-26T04:55,-0.2721698113207509,UNKNOWN
2023-01-26T04:56,-0.1721698113207495,UNKNOWN
2023-01-26T04:57,0.02783018867924625,UNKNOWN
2023-01-26T04:58,0.12783018867924767,UNKNOWN
2023-01-26T04:59,0.2278301886792491,UNKNOWN
2023-01-26T05:00,0.3278301886792505,UNKNOWN
2023-01-26T05:01,0.42783018867925193,UNKNOWN
2023-01-26T05:02,0.5278301886792462,UNKNOWN
2023-01-26T05:03,0.5278301886792462,UNKNOWN
2023-01-26T05:04,0.6278301886792477,UNKNOWN
2023-01-26T05:05,0.7278301886792491,UNKNOWN
2023-01-26T05:06,0.7278301886792491,UNKNOWN
2023-01-26T05:07,0.8278301886792505,UNKNOWN
2023-01-26T05:08,0.8278301886792505,UNKNOWN
2023-01-26T05:09,0.8278301886792505,UNKNOWN
2023-01-26T05:10,0.9278301886792519,UNKNOWN
2023-01-26T05:11,0.9278301886792519,UNKNOWN
2023-01-26T05:12,1.0278301886792462,UNKNOWN
2023-01-26T05:13,1.0278301886792462,UNKNOWN
2023-01-26T05:14,1.0278301886792462,UNKNOWN
2023-01-26T05:15,1.0278301886792462,UNKNOWN
2023-01-26T05:16,1.0278301886792462,UNKNOWN
2023-01-26T05:17,1.0278301886792462,UNKNOWN
2023-01-26T05:18,1.0278301886792462,UNKNOWN
2023-01-26T05:19,1.1278301886792477,UNKNOWN
2023-01-26T05:20,1.1278301886792477,UNKNOWN
2023-01-26T05:21,1.1278301886792477,UNKNOWN
2023-01-26T05:22,1.1278301886792477,UNKNOWN
2023-01-26T05:23,1.1278301886792477,UNKNOWN
2023-01-26T05:24,1.1278301886792477,UNKNOWN
2023-01-26T05:25,1.1278301886792477,UNKNOWN
2023-01-26T05:26,1.1278301886792477,UNKNOWN
2023-01-26T05:27,1.227830188679249,UNKNOWN
2023-01-26T05:28,1.1278301886792477,UNKNOWN
2023-01-26T05:29,1.0278301886792462,UNKNOWN
2023-01-26T05:30,0.9278301886792519,UNKNOWN
2023-01-26T05:31,0.8278301886792505,UNKNOWN
2023-01-26T05:32,0.7278301886792491,UNKNOWN
2023-01-26T05:33,0.6278301886792477,UNKNOWN
2023-01-26T05:34,0.6278301886792477,UNKNOWN
2023-01-26T05:35,0.5278301886792462,UNKNOWN
2023-01-26T05:36,0.5278301886792462,UNKNOWN
2023-01-26T05:37,0.5278301886792462,UNKNOWN
2023-01-26T05:38,0.6278301886792477,UNKNOWN
2023-01-26T05:39,0.7278301886792491,UNKNOWN
2023-01-26T05:40,0.7278301886792491,UNKNOWN
2023-01-26T05:41,0.8278301886792505,UNKNOWN
2023-01-26T05:42,0.8278301886792505,UNKNOWN
2023-01-26T05:43,0.9278301886792519,UNKNOWN
2023-01-26T05:44,0.9278301886792519,UNKNOWN
2023-01-26T05:45,0.9278301886792519,UNKNOWN
2023-01-26T05:46,1.0278301886792462,UNKNOWN
2023-01-26T05:47,1.0278301886792462,UNKNOWN
2023-01-26T05:48,1.0278301886792462,UNKNOWN
2023-01-26T05:49,1.0278301886792462,UNKNOWN
2023-01-26T05:50,1.0278301886792462,UNKNOWN
2023-01-26T05:51,1.0278301886792462,UNKNOWN
2023-01-26T05:52,1.0278301886792462,UNKNOWN
2023-01-26T05:53,1.0278301886792462,UNKNOWN
2023-01-26T05:54,1.0278301886792462,UNKNOWN
2023-01-26T05:55,0.9278301886792519,UNKNOWN
2023-01-26T05:56,0.8278301886792505,UNKNOWN
2023-01-26T05:57,0.8278301886792505,UNKNOWN
2023-01-26T05:58,0.8278301886792505,UNKNOWN
2023-01-26T05:59,0.8278301886792505,UNKNOWN
2023-01-26T06:00,0.8278301886792505,UNKNOWN
2023-01-26T06:01,0.6278301886792477,UNKNOWN
2023-01-26T06:02,0.5278301886792462,UNKNOWN
2023-01-26T06:03,0.3278301886792505,UNKNOWN
2023-01-26T06:04,0.12783018867924767,UNKNOWN
2023-01-26T06:05,0.02783018867924625,UNKNOWN
2023-01-26T06:06,-0.1721698113207495,UNKNOWN
2023-01-26T06:07,-0.37216981132075233,UNKNOWN
2023-01-26T06:08,-0.37216981132075233,UNKNOWN
2023-01-26T06:09,-0.2721698113207509,UNKNOWN
2023-01-26T06:10,-0.1721698113207495,UNKNOWN
2023-01-26T06:11,-0.07216981132074807,UNKNOWN
2023-01-26T06:12,0.02783018867924625,UNKNOWN
2023-01-26T06:13,0.12783018867924767,UNKNOWN
2023-01-26T06:14,0.2278301886792491,UNKNOWN
2023-01-26T06:15,0.3278301886792505,UNKNOWN
2023-01-26T06:16,0.3278301886792505,UNKNOWN
2023-01-26T06:17,0.3278301886792505,UNKNOWN
2023-01-26T06:18,0.42783018867925193,UNKNOWN
2023-01-26T06:19,0.42783018867925193,UNKNOWN
2023-01-26T06:20,0.42783018867925193,UNKNOWN
2023-01-26T06:21,0.42783018867925193,UNKNOWN
2023-01-26T06:22,0.3278301886792505,UNKNOWN
2023-01-26T06:23,0.02783018867924625,UNKNOWN
2023-01-26T06:24,-0.2721698113207509,UNKNOWN
2023-01-26T06:25,-0.5721698113207481,UNKNOWN
2023-01-26T06:26,-0.7721698113207509,UNKNOWN
2023-01-26T06:27,-1.072169811320748,UNKNOWN
2023-01-26T06:28,-1.272169811320751,UNKNOWN
2023-01-26T06:29,-1.4721698113207502,UNKNOWN
2023-01-26T06:30,-1.6721698113207495,UNKNOWN
2023-01-26T06:31,-1.772169811320751,UNKNOWN
2023-01-26T06:32,-1.772169811320751,UNKNOWN
2023-01-26T06:33,-1.8721698113207523,UNKNOWN
2023-01-26T06:34,-1.8721698113207523,UNKNOWN
2023-01-26T06:35,-1.9721698113207502,UNKNOWN
2023-01-26T06:36,-1.9721698113207502,UNKNOWN
2023-01-26T06:37,-1.772169811320751,UNKNOWN
2023-01-26T06:38,-1.772169811320751,UNKNOWN
2023-01-26T06:39,-1.6721698113207495,UNKNOWN
2023-01-26T06:40,-1.4721698113207502,UNKNOWN
2023-01-26T06:41,-1.4721698113207502,UNKNOWN
2023-01-26T06:42,-1.3721698113207523,UNKNOWN
2023-01-26T06:43,-1.272169811320751,UNKNOWN
2023-01-26T06:44,-1.1721698113207495,UNKNOWN
2023-01-26T06:45,-0.9721698113207538,UNKNOWN
2023-01-26T06:46,-0.9721698113207538,UNKNOWN
2023-01-26T06:47,-0.8721698113207523,UNKNOWN
2023-01-26T06:48,-0.7721698113207509,UNKNOWN
2023-01-26T06:49,-0.7721698113207509,UNKNOWN
2023-01-26T06:50,-0.6721698113207495,UNKNOWN
2023-01-26T06:51,-0.6721698113207495,UNKNOWN
2023-01-26T06:52,-0.47216981132075375,UNKNOWN
2023-01-26T06:53,-0.2721698113207509,UNKNOWN
2023-01-26T06:54,-0.1721698113207495,UNKNOWN
2023-01-26T06:55,-0.07216981132074807,UNKNOWN
2023-01-26T06:56,0.02783018867924625,UNKNOWN
2023-01-26T06:57,0.12783018867924767,UNKNOWN
2023-01-26T06:58,0.2278301886792491,UNKNOWN
2023-01-26T06:59,0.3278301886792505,UNKNOWN
2023-01-26T07:00,0.3278301886792505,UNKNOWN
2023-01-26T07:01,0.42783018867925193,UNKNOWN
2023-01-26T07:02,0.3278301886792505,UNKNOWN
2023-01-26T07:03,0.3278301886792505,UNKNOWN
2023-01-26T07:04,0.3278301886792505,UNKNOWN
2023-01-26T07:05,0.3278301886792505,UNKNOWN
2023-01-26T07:06,0.3278301886792505,UNKNOWN
2023-01-26T07:07,0.3278301886792505,UNKNOWN
2023-01-26T07:08,0.3278301886792505,UNKNOWN
2023-01-26T07:09,0.3278301886792505,UNKNOWN
2023-01-26T07:10,0.3278301886792505,UNKNOWN
2023-01-26T07:11,0.2278301886792491,UNKNOWN
2023-01-26T07:12,0.2278301886792491,UNKNOWN
2023-01-26T07:13,0.2278301886792491,UNKNOWN
2023-01-26T07:14,0.02783018867924625,UNKNOWN
2023-01-26T07:15,0.02783018867924625,UNKNOWN
2023-01-26T07:16,0.02783018867924625,UNKNOWN
2023-01-26T07:17,-0.07216981132074807,UNKNOWN
2023-01-26T07:18,-0.07216981132074807,UNKNOWN
2023-01-26T07:19,-0.07216981132074807,UNKNOWN
2023-01-26T07:20,0.02783018867924625,UNKNOWN
2023-01-26T07:21,0.02783018867924625,UNKNOWN
2023-01-26T07:22,0.02783018867924625,UNKNOWN
2023-01-26T07:23,0.12783018867924767,UNKNOWN
2023-01-26T07:24,0.02783018867924625,UNKNOWN
2023-01-26T07:25,-0.07216981132074807,UNKNOWN
2023-01-26T07:26,-0.2721698113207509,UNKNOWN
2023-01-26T07:27,-0.2721698113207509,UNKNOWN
2023-01-26T07:28,-0.37216981132075233,UNKNOWN
2023-01-26T07:29,-0.37216981132075233,UNKNOWN
2023-01-26T07:30,-0.47216981132075375,UNKNOWN
2023-01-26T07:31,-0.47216981132075375,UNKNOWN
2023-01-26T07:32,-0.47216981132075375,UNKNOWN
2023-01-26T07:33,-0.5721698113207481,UNKNOWN
2023-01-26T07:34,-0.5721698113207481,UNKNOWN
2023-01-26T07:35,-0.6721698113207495,UNKNOWN
2023-01-26T07:36,-0.6721698113207495,UNKNOWN
2023-01-26T07:37,-0.7721698113207509,UNKNOWN
2023-01-26T07:38,-0.7721698113207509,UNKNOWN
2023-01-26T07:39,-0.6721698113207495,UNKNOWN
2023-01-26T07:40,-0.47216981132075375,UNKNOWN
2023-01-26T07:41,-0.37216981132075233,UNKNOWN
2023-01-26T07:42,-0.2721698113207509,UNKNOWN
2023-01-26T07:43,-0.1721698113207495,UNKNOWN
2023-01-26T07:44,-0.07216981132074807,UNKNOWN
2023-01-26T07:45,0.02783018867924625,UNKNOWN
2023-01-26T07:46,0.12783018867924767,UNKNOWN
2023-01-26T07:47,0.2278301886792491,UNKNOWN
2023-01-26T07:48,0.3278301886792505,UNKNOWN
2023-01-26T07:49,0.3278301886792505,UNKNOWN
2023-01-26T07:50,0.3278301886792505,UNKNOWN
2023-01-26T07:51,0.42783018867925193,UNKNOWN
2023-01-26T07:52,0.5278301886792462,UNKNOWN
2023-01-26T07:53,0.5278301886792462,UNKNOWN
2023-01-26T07:54,0.5278301886792462,UNKNOWN
2023-01-26T07:55,0.5278301886792462,UNKNOWN
2023-01-26T07:56,0.6278301886792477,UNKNOWN
2023-01-26T07:57,0.6278301886792477,UNKNOWN
2023-01-26T07:58,0.6278301886792477,UNKNOWN
2023-01-26T07:59,0.6278301886792477,UNKNOWN
2023-01-26T08:00,0.6278301886792477,UNKNOWN
2023-01-26T08:01,0.6278301886792477,UNKNOWN
2023-01-26T08:02,0.7278301886792491,UNKNOWN
2023-01-26T08:03,0.7278301886792491,UNKNOWN
2023-01-26T08:04,0.7278301886792491,UNKNOWN
2023-01-26T08:05,0.7278301886792491,UNKNOWN
2023-01-26T08:06,0.7278301886792491,UNKNOWN
2023-01-26T08:07,0.7278301886792491,UNKNOWN
2023-01-26T08:08,0.8278301886792505,UNKNOWN
2023-01-26T08:09,0.8278301886792505,UNKNOWN
2023-01-26T08:10,0.8278301886792505,UNKNOWN
2023-01-26T08:11,0.8278301886792505,UNKNOWN
2023-01-26T08:12,0.8278301886792505,UNKNOWN
2023-01-26T08:13,0.8278301886792505,UNKNOWN
